Dataset,Precision,Recall,F1
realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.6987951807228916,0.14427860696517414,0.2391752577319588
realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.31699346405228757,0.24129353233830847,0.2740112994350282
realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.1099444101297097,0.4427860696517413,0.17615042058386937
realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.2515090543259557,0.31017369727047145,0.2777777777777778
realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.10746268656716418,0.5247813411078717,0.17839444995044598
realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.43832599118942733,0.49379652605459057,0.4644107351225204
realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.12807244501940493,0.24444444444444444,0.16808149405772496
realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.14622641509433962,0.26215644820295986,0.18773656320968965
realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.2859504132231405,0.4271604938271605,0.3425742574257426
realAWSCloudwatch/ec2_network_in_257a54.csv,1.0,0.23076923076923078,0.375
realAWSCloudwatch/ec2_network_in_5abac7.csv,0.5034722222222222,0.3059071729957806,0.38057742782152226
realAWSCloudwatch/elb_request_count_8c0756.csv,0.55,0.19154228855721392,0.28413284132841327
realAWSCloudwatch/grok_asg_anomaly.csv,0.11426188490408674,0.2946236559139785,0.16466346153846154
realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0,0.10317460317460317,0.1870503597122302
realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.3200836820083682,0.7611940298507462,0.45066273932253315
realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.09902912621359224,0.7611940298507462,0.17525773195876287
